,m1,m2
0,104.4,120.2
1,126.3,114.2
2,94.9,132.2
3,56.4,76.5
4,60.8,60.1
5,146.3,88.9
6,78.5,85.6
7,81.3,75.5
8,147.9,57.3
9,142.4,102.5
10,147.9,64.6
11,129.7,97.0
12,77.5,52.1
13,146.8,100.6
14,77.4,85.6
15,147.6,56.4
16,127.6,82.1
17,133.8,90.0
18,144.6,63.0
19,134.6,142.0
20,104.2,125.9
21,130.6,98.6
22,122.9,95.6
23,87.9,83.8
24,50.0,128.6
25,81.4,69.6
26,139.3,113.7
27,54.1,69.8
28,109.2,123.3
29,130.7,106.1
30,96.1,116.9
31,109.6,83.2
32,90.9,97.4
33,95.6,59.2
34,84.3,77.0
35,55.2,143.6
36,142.2,128.5
37,65.2,108.8
38,101.8,67.8
39,148.1,120.3
40,116.3,114.5
41,81.3,91.0
42,90.9,127.5
43,126.7,77.8
44,72.1,68.1
45,83.8,128.3
46,119.3,144.7
47,145.1,141.3
48,131.6,95.4
49,63.2,113.6
50,102.2,128.1
51,79.2,95.6
52,145.2,53.7
53,102.5,138.5
54,137.6,57.5
55,58.5,136.3
56,57.2,118.4
57,51.2,142.1
58,149.3,51.6
59,106.6,111.6
60,122.3,67.1
61,90.7,130.4
62,93.4,81.3
63,85.7,143.3
64,62.0,122.6
65,82.0,82.5
66,141.9,122.4
67,72.9,143.0
68,132.7,87.4
69,114.5,55.6
70,83.8,63.0
71,116.5,132.7
72,68.1,55.9
73,122.0,131.2
74,126.6,131.4
75,97.8,91.6
76,112.8,143.8
77,143.7,111.4
78,62.5,57.8
79,53.2,136.7
80,63.9,60.3
81,124.0,56.9
82,146.3,79.2
83,119.8,50.7
84,72.7,103.6
85,142.3,55.3
86,83.1,143.2
87,123.6,108.6
88,108.5,82.8
89,93.6,73.0
90,53.0,103.5
91,146.3,111.9
92,133.8,128.4
93,55.5,141.7
94,87.0,61.4
95,68.7,95.0
96,95.5,127.8
97,65.8,91.7
98,101.5,116.6
99,132.3,110.0
100,129.9,64.6
101,84.0,139.4
102,142.8,103.4
103,142.5,108.1
104,142.4,73.8
105,131.6,87.4
106,94.9,53.7
107,106.4,75.9
108,103.4,102.3
109,51.0,138.8
110,88.4,77.2
111,53.5,63.1
112,119.6,105.6
113,132.6,54.0
114,68.3,91.2
115,88.2,127.7
116,107.5,97.4
117,90.2,86.0
118,144.0,52.3
119,129.3,95.2
120,76.7,131.1
121,121.1,78.0
122,120.6,109.4
123,81.5,113.1
124,108.9,58.1
125,105.7,65.7
126,86.4,141.4
127,104.2,70.3
128,87.1,64.8
129,132.4,137.8
130,144.8,81.5
131,78.1,134.5
132,94.6,118.2
133,97.6,63.5
134,130.5,98.4
135,101.1,98.7
136,57.3,98.6
137,55.4,99.8
138,93.1,106.9
139,135.1,86.7
140,54.3,109.7
141,119.5,72.4
142,51.7,67.3
143,70.6,134.4
144,71.6,106.6
145,102.4,85.4
146,91.0,70.4
147,106.9,118.8
148,108.7,131.4
149,112.5,83.8
150,107.1,91.5
151,88.1,126.4
152,108.6,122.7
153,141.3,123.8
154,92.2,68.5
155,114.4,69.0
156,70.0,105.9
157,88.7,98.6
158,131.4,88.3
159,121.7,115.9
160,63.0,118.5
161,113.0,131.4
162,112.4,93.2
163,55.2,64.1
164,87.0,104.0
165,92.3,113.7
166,104.7,92.6
167,93.2,86.7
168,136.4,76.1
169,59.6,145.6
170,96.9,61.3
171,112.2,116.1
172,123.3,58.3
173,54.6,106.5
174,93.0,69.9
175,139.2,109.0
176,74.7,62.2
177,71.5,86.0
178,84.5,61.3
179,93.6,114.7
180,50.2,122.5
181,143.8,90.3
182,124.6,63.1
183,82.8,69.8
184,94.6,88.7
185,135.2,134.8
186,103.8,120.5
187,65.7,88.7
188,120.7,127.2
189,102.3,51.5
190,97.3,93.0
191,89.7,106.2
192,115.0,149.2
193,89.3,131.8
194,123.7,112.5
195,54.2,90.3
196,70.3,72.4
197,77.6,134.5
198,146.5,115.7
199,99.8,51.6
200,94.9,125.6
201,53.9,76.2
202,102.1,108.5
203,145.2,133.5
204,87.5,65.4
205,102.9,135.8
206,84.9,115.8
207,96.7,60.2
208,65.2,50.0
209,118.1,141.0
210,111.4,100.9
211,132.7,133.1
212,66.4,57.5
213,95.7,100.1
214,100.2,130.1
215,91.1,98.3
216,51.2,113.0
217,62.2,135.7
218,62.8,146.0
219,68.3,104.2
220,135.4,132.6
221,90.9,89.9
222,94.1,138.1
223,64.5,80.3
224,83.9,138.8
225,113.1,86.2
226,131.9,96.9
227,123.7,92.1
228,73.7,77.2
229,68.2,125.9
230,106.1,118.7
231,111.3,139.8
232,143.0,65.7
233,89.5,55.4
234,110.1,87.0
235,118.6,74.0
236,50.9,137.9
237,84.2,64.5
238,123.1,82.8
239,56.0,87.6
240,108.0,104.5
241,116.2,113.7
242,80.1,133.1
243,55.9,116.6
244,55.1,54.7
245,52.5,95.0
246,134.3,63.8
247,68.1,69.0
248,125.2,53.4
249,142.3,125.6
250,148.7,137.6
251,80.6,79.8
252,71.6,102.8
253,73.3,145.2
254,55.4,138.5
255,124.5,117.3
256,60.0,104.9
257,138.6,131.4
258,83.0,51.1
259,127.3,103.4
260,93.7,53.5
261,83.7,67.6
262,130.2,105.7
263,129.7,142.4
264,136.5,139.3
265,132.6,75.1
266,75.4,66.1
267,71.4,146.0
268,75.0,97.1
269,133.6,144.9
270,67.6,108.4
271,61.6,51.1
272,126.3,60.9
273,140.5,114.7
274,112.2,134.6
275,129.0,109.1
276,147.8,114.8
277,118.2,148.7
278,120.1,95.3
279,64.0,122.1
280,145.7,90.6
281,123.2,62.2
282,114.7,72.3
283,95.8,52.6
284,98.0,146.6
285,106.8,67.7
286,70.8,81.6
287,114.3,102.8
288,136.9,68.4
289,96.1,69.5
290,122.6,54.2
291,107.1,80.1
292,126.3,112.0
293,139.7,143.0
294,76.2,106.0
295,144.7,103.7
296,145.1,68.8
297,115.5,94.0
298,142.0,144.8
299,78.5,54.3
300,61.5,64.5
301,142.7,50.1
302,110.0,113.1
303,55.8,110.1
304,121.4,145.7
305,131.9,117.1
306,70.4,127.0
307,121.7,57.6
308,121.2,100.7
309,59.9,95.4
310,52.9,83.1
311,144.5,96.5
312,144.2,119.3
313,103.5,125.5
314,126.3,112.8
315,123.6,124.4
316,60.8,126.1
317,96.2,107.7
318,80.0,137.1
319,134.9,120.2
320,141.6,122.4
321,147.1,95.3
322,100.2,111.3
323,110.6,131.6
324,62.8,72.1
325,132.6,68.5
326,109.4,115.9
327,68.6,67.1
328,129.5,130.8
329,118.9,56.5
330,110.8,133.1
331,103.1,107.8
332,98.7,132.1
333,102.5,138.7
334,113.0,134.8
335,88.1,144.4
336,137.2,57.0
337,96.8,77.7
338,70.4,107.6
339,58.4,57.5
340,95.1,126.9
341,63.1,133.0
342,109.8,71.3
343,71.4,109.7
344,89.1,147.8
345,116.4,139.9
346,66.1,58.7
347,86.7,137.1
348,57.7,119.0
349,107.3,62.7
350,88.0,89.1
351,92.7,63.4
352,86.1,59.2
353,95.3,120.2
354,52.4,61.2
355,70.3,106.4
356,68.4,128.8
357,149.2,144.9
358,128.2,99.8
359,148.3,146.7
360,71.8,122.1
361,56.8,52.9
362,130.8,56.1
363,112.4,86.9
364,83.8,131.7
365,140.3,143.4
366,135.1,90.6
367,97.6,97.6
368,96.2,119.3
369,74.5,119.8
370,97.0,50.5
371,128.5,101.4
372,103.2,61.2
373,54.2,71.7
374,109.0,83.1
375,67.9,70.2
376,71.2,137.5
377,85.7,131.9
378,58.8,91.9
379,118.5,54.2
380,115.1,62.1
381,133.2,78.4
382,59.7,150.0
383,71.8,136.0
384,128.4,91.2
385,76.1,145.5
386,133.1,128.2
387,91.7,112.8
388,128.6,99.2
389,121.4,127.6
390,99.8,137.8
391,56.5,123.5
392,72.2,61.8
393,120.7,114.3
394,59.0,77.9
395,53.1,120.9
396,97.5,120.6
397,123.9,83.1
398,90.7,84.1
399,51.7,55.4
400,148.6,52.5
401,101.7,115.9
402,106.2,83.2
403,90.8,142.7
404,88.2,108.5
405,59.5,92.5
406,51.3,121.1
407,65.1,105.7
408,73.4,87.6
409,138.9,118.0
410,138.3,80.9
411,91.9,61.2
412,86.9,117.0
413,119.2,78.6
414,86.7,82.5
415,123.3,146.8
416,57.5,84.4
417,100.6,64.4
418,114.1,118.6
419,96.2,107.7
420,120.0,136.5
421,138.6,89.3
422,67.0,95.3
423,138.7,145.7
424,91.9,50.0
425,118.8,87.8
426,137.7,115.1
427,121.3,58.7
428,104.3,144.6
429,111.3,70.3
430,85.7,75.1
431,68.7,145.3
432,146.7,115.7
433,123.3,55.1
434,98.4,84.5
435,143.7,81.9
436,77.5,98.6
437,140.4,103.6
438,75.4,137.0
439,136.2,110.5
440,148.9,57.4
441,127.9,79.7
442,101.5,96.6
443,96.8,69.0
444,149.3,54.2
445,50.5,73.5
446,136.6,134.9
447,106.0,138.2
448,148.4,117.5
449,136.5,137.1
450,55.6,140.3
451,61.2,75.0
452,136.3,113.0
453,109.9,111.8
454,61.4,113.7
455,59.1,118.3
456,105.4,106.7
457,133.6,141.6
458,140.0,88.2
459,134.2,116.8
460,54.9,120.9
461,52.5,103.6
462,50.6,62.0
463,54.5,68.9
464,56.8,125.1
465,92.5,79.2
466,92.7,129.0
467,141.2,119.9
468,67.6,64.2
469,63.7,136.0
470,79.9,70.7
471,77.0,101.6
472,131.8,109.8
473,57.0,144.1
474,65.3,115.1
475,54.7,127.3
476,133.8,88.1
477,89.1,50.2
478,88.2,94.3
479,54.6,92.3
480,92.2,104.6
481,97.7,76.3
482,98.1,131.8
483,77.0,126.1
484,78.3,95.1
485,75.2,57.2
486,136.7,74.6
487,86.7,82.7
488,89.2,78.7
489,85.0,126.8
490,105.5,54.1
491,55.8,67.2
492,133.0,126.5
493,125.2,97.7
494,74.4,135.7
495,138.0,123.7
496,140.2,53.0
497,51.3,101.9
498,69.4,141.5
499,70.0,137.6
500,66.6,69.7
501,140.6,84.8
502,134.4,116.1
503,80.8,99.5
504,147.2,77.3
505,115.3,77.8
506,99.4,141.4
507,143.4,61.7
508,115.8,106.9
509,131.5,126.3
510,97.3,146.7
511,149.6,114.3
512,141.0,109.7
513,129.6,98.6
514,56.6,86.9
515,99.7,74.4
516,90.0,134.5
517,111.9,100.7
518,106.2,120.5
519,94.1,83.3
520,54.9,66.0
521,107.3,118.4
522,93.4,102.2
523,145.1,62.4
524,73.2,81.7
525,105.6,137.0
526,79.7,75.2
527,54.3,84.7
528,88.8,68.1
529,80.0,146.4
530,141.6,114.0
531,140.2,97.1
532,76.2,114.1
533,130.4,139.2
534,108.4,77.3
535,80.8,75.1
536,105.2,146.2
537,116.6,127.8
538,58.2,65.3
539,78.7,91.9
540,62.3,115.3
541,80.8,95.6
542,59.5,51.4
543,143.4,68.4
544,111.3,106.1
545,147.7,113.5
546,79.1,69.3
547,75.9,94.8
548,66.8,100.6
549,62.5,53.8
550,80.2,90.4
551,60.5,120.3
552,80.5,90.8
553,55.5,126.3
554,90.0,87.9
555,55.7,143.3
556,116.2,80.5
557,81.9,148.4
558,89.8,144.7
559,73.2,144.3
560,52.5,81.1
561,134.5,134.2
562,110.4,105.0
563,98.7,130.2
564,137.5,53.7
565,63.4,118.2
566,114.7,96.1
567,97.2,123.0
568,145.8,68.8
569,138.3,120.3
570,131.2,149.8
571,71.3,132.9
572,91.0,76.8
573,121.1,54.2
574,123.1,94.8
575,92.7,71.3
576,134.5,74.0
577,141.1,52.1
578,147.3,111.8
579,89.8,134.0
580,77.6,93.2
581,97.0,98.3
582,82.3,81.1
583,116.2,100.8
584,131.0,139.6
585,94.2,83.8
586,75.6,95.0
587,66.6,142.9
588,126.0,76.7
589,50.9,76.6
590,144.3,57.8
591,129.9,131.8
592,54.8,138.9
593,96.1,50.9
594,75.6,124.9
595,73.6,53.4
596,88.3,66.4
597,72.8,137.6
598,81.9,119.1
599,141.1,88.3
600,133.1,148.6
601,112.0,70.8
602,124.9,85.2
603,58.4,111.0
604,111.0,135.4
605,67.9,79.5
606,79.0,87.4
607,97.8,102.7
608,134.8,144.4
609,86.7,63.7
610,57.3,65.3
611,115.5,114.3
612,60.3,125.8
613,125.5,80.7
614,138.9,116.6
615,136.4,101.4
616,132.6,120.0
617,123.8,73.9
618,87.9,112.3
619,67.2,100.9
620,74.4,146.7
621,113.0,76.3
622,65.7,70.0
623,146.3,89.4
624,103.0,116.7
625,124.3,78.5
626,104.2,87.9
627,63.3,147.4
628,142.9,82.6
629,110.4,103.1
630,111.8,106.7
631,93.0,128.3
632,121.5,147.9
633,50.1,119.3
634,147.9,111.0
635,130.5,114.6
636,137.8,72.6
637,126.6,134.0
638,70.7,84.4
639,99.0,130.7
640,63.8,143.3
641,137.4,132.9
642,108.5,149.1
643,123.0,125.0
644,52.2,122.7
645,74.6,59.7
646,50.3,81.3
647,131.4,90.7
648,78.4,131.4
649,105.8,131.6
650,133.7,116.1
651,142.1,83.3
652,112.1,52.7
653,60.2,114.6
654,115.9,92.9
655,72.8,127.1
656,129.2,103.2
657,67.7,123.9
658,133.2,138.8
659,51.1,62.3
660,59.7,53.8
661,90.3,121.1
662,85.7,139.5
663,148.0,76.5
664,97.5,60.5
665,133.1,81.7
666,134.9,126.8
667,85.2,57.9
668,65.0,67.5
669,73.0,57.3
670,131.5,59.3
671,54.2,141.0
672,75.1,65.7
673,55.6,65.1
674,140.3,117.5
675,57.7,55.2
676,149.6,114.2
677,119.4,53.0
678,145.3,72.3
679,115.2,68.0
680,135.2,106.3
681,105.0,79.4
682,81.3,91.9
683,106.4,57.6
684,57.1,120.5
685,104.8,118.1
686,127.4,63.5
687,53.2,110.7
688,100.3,128.7
689,126.1,135.1
690,89.3,52.9
691,119.4,101.7
692,133.7,76.5
693,63.8,89.5
694,118.1,131.6
695,54.4,147.1
696,55.8,101.8
697,129.7,87.9
698,80.1,112.4
699,88.4,87.7
700,83.0,58.1
701,142.8,106.5
702,87.0,113.0
703,120.6,50.5
704,144.5,99.6
705,115.3,58.4
706,122.4,52.6
707,84.5,75.4
708,56.6,110.6
709,128.1,141.7
710,67.5,136.3
711,135.6,71.7
712,65.2,80.1
713,102.4,54.9
714,90.7,68.4
715,90.2,115.1
716,103.0,64.9
717,94.0,144.1
718,87.9,140.4
719,120.8,70.4
720,134.7,78.3
721,101.6,106.5
722,51.8,119.2
723,140.7,83.0
724,63.3,73.9
725,134.9,105.4
726,96.1,123.4
727,72.8,101.7
728,78.7,123.0
729,94.5,53.4
730,128.3,120.3
731,51.0,131.0
